Title,Artist,Song ID,Streams,Data Date
One Call Away,Charlie Puth,6vSforRhuzsA0D0SO9fG1S,18983,2016-12-23
Make Me (Cry),"Noah Cyrus, Labrinth",2BrzlUj1u1CtvaJDGIKpsP,18964,2016-12-23
What Do You Mean?,Justin Bieber,3pzjHKrQSvXGHQ98dx18HI,18829,2016-12-23
突然好想你,Mayday,3mTmGzRwgPPqLSi7Smvkxt,18621,2016-12-23
Send My Love (To Your New Lover),Adele,4BHzQ9C00ceJxfG16AlNWb,18555,2016-12-23
Fresh Eyes,Andy Grammer,4nMlau89VAjmV7agkl7OY3,18466,2016-12-23
我愛的人不愛我,Z-Chen,7ClKYu6ngiXnz4M8zWQ1AW,18383,2016-12-23
Blood Sweat & Tears,BTS,0oSNOJEcBIKNcQzRc5TfyR,18332,2016-12-23
關鍵詞,JJ Lin,35B0D3BnZfxl0mA3KkstVK,18206,2016-12-23
最小的偉大,Della,7mowUlgzJfCpNrzTQGIfjQ,18033,2016-12-23
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,18015,2016-12-23
Taped up Heart (feat. Clara Mae),KREAM,26hcyzSE154xMZCbFdtInA,17809,2016-12-23
聽說聽說,Shadya Lan,0XPaE40MpRUNjPaJjgvAiS,17792,2016-12-23
Lean On (feat. MØ & DJ Snake),Major Lazer,4WjH9Bzt3kx7z8kl0awxh4,17789,2016-12-23
"斑馬,斑馬",Dongye Song,76Tc3mrY5S4h6wUpsekZc2,17635,2016-12-23
Work,"Rihanna, Drake",14WWzenpaEgQZlqPq2nk4v,17634,2016-12-23
Lost Stars,Adam Levine,1ejtHfSXQwvaAU7F82FXww,17616,2016-12-23
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",042x9bsUBWW2fJgJ6fUh61,17503,2016-12-23
第一百個我,Joey Yung,0CZt1VGIieJgj2wv3mWSUn,17386,2016-12-23
For Life,EXO,0gAbzOOXtsOIJBKzK8H6VT,17114,2016-12-23
Santa Tell Me,Ariana Grande,1ADjWm8QNhgNV8yCNNgQ1T,17086,2016-12-23
整裝,Joi Chua,4EFh4DkdqSvPfIoOg6vxvS,17010,2016-12-23
下雨的夜晚,Sodagreen,4KbwDvkJalLYtseKjyoDvA,16997,2016-12-23
Stitches,Shawn Mendes,1WP1r7fuvRqZRnUaTi2I1Q,16956,2016-12-23
LOSER - KR Ver.,BIGBANG,6cwSbxCqAwBNbCqaLMZgbT,16765,2016-12-23
Stay (feat. Maty Noyes),Kygo,2FiSTH0GYpIioUgjfzMIja,16686,2016-12-23
道聽途說,Lin Hsin Yi,4DjMe5UQIMvg6HS3LoZwh3,16557,2016-12-23
Let's not fall in love - KR Ver.,BIGBANG,0oZT2aKB40fzyHzqcXE3H3,16468,2016-12-23
Heartbeat,Christopher,4uzaKmkExQmSM4ku8HmTxl,16407,2016-12-23
Oh Lord,MiC LOWRY,1sTUEdVO85YU8Ymk2jeAls,16105,2016-12-23
WHISTLE,BLACKPINK,3hfN1wQSiLPa6b1RX5Kfbj,15939,2016-12-23
失語者,Tanya Chua,4i1vPc4bueC4As3yQwcPjD,15910,2016-12-23
致姍姍來遲的你,"A Si, Yoga Lin",2d6CzpeXeRUmtxKvhDBlK9,15882,2016-12-23
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,0L7loeTIg6akW84aEQZpCT,15810,2016-12-23
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,15731,2016-12-23
Sexual,"NEIKED, Dyo",3AsAuGTaDQzavZZThyYlop,15663,2016-12-23
天使也會受傷,小男孩樂團,3gLBLSmqKSMys9kYcEFDbH,15625,2016-12-23
See You Again (feat. Charlie Puth),Wiz Khalifa,6IcrwGdIvRsrImOnoYfG9Z,15595,2016-12-23
Into You,Ariana Grande,7yHEDfrJNd0zWOfXwydNH0,15574,2016-12-23
Alone,Marshmello,12mGwph2YzDIlChtq3EdXP,15554,2016-12-23
This Town,Niall Horan,5nA67Y0XX9JipZwYxX7Gl7,15517,2016-12-23
IF YOU - KR Ver.,BIGBANG,0FVPOqIivjXR49CyJZAw7g,15440,2016-12-23
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,151205,2016-12-30
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,118950,2016-12-30
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,118763,2016-12-30
帥到分手,NICKTHEREAL,2tG6FZtaX5NPWFA64d8DWz,110299,2016-12-30
