Title,Artist,Song ID,Streams,Data Date
Light,San Holo,7zTx8ePYAmPFQuxP3xlXZn,30713,2016-12-23
Sugar (feat. Francesco Yates),Robin Schulz,5tf1VVWniHgryyumXyJM7w,30705,2016-12-23
Seni Kimler Aldı,Sezen Aksu,0o2xtLCzHseeiUMYMGFDcC,30540,2016-12-23
How Deep Is Your Love,"Calvin Harris, Disciples",22mek4IiqubGD9ctzxc69s,30523,2016-12-23
Te Ma Etmaje (feat. DJ Wirtual),Fatih Bogalar,1Zro19KnMBZcrO9wJeVHN2,30474,2016-12-23
Gece Gölgenin Rahatına Bak,Çağatay Akman,3P31rcl0ym5paqRdwSiZps,664538,2016-12-30
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,373188,2016-12-30
Affet,Müslüm Gürses,0ikRchpmFlaqlzLRgu9qWk,255438,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,239474,2016-12-30
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,206263,2016-12-30
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,190550,2016-12-30
Haydi Söyle,Kalben,3N5AZtKJALZZDHT4On8Ebx,178876,2016-12-30
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,175364,2016-12-30
Lost on You,LP,3SqvR3HYLlCTYzbDXJ52OC,170981,2016-12-30
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,166780,2016-12-30
366.Gün,Sagopa Kajmer,1EuFr1JA70TaEzlaSM4ulc,160471,2016-12-30
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,148264,2016-12-30
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,144981,2016-12-30
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,141560,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,135606,2016-12-30
Yan Benimle,Sıla,2LX6XfSqCKBrt2qJngS87z,131435,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,130739,2016-12-30
Tuesday,"Burak Yeter, Danelle Sandoval",7abpmGpF7PGep2rDU68GBR,129845,2016-12-30
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,126132,2016-12-30
Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,121196,2016-12-30
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,119960,2016-12-30
Aşk Mı Lazım,Buray,2zge98dcDEddQznjn7C5Xu,119433,2016-12-30
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,114196,2016-12-30
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,111717,2016-12-30
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,111016,2016-12-30
Nilüfer,Müslüm Gürses,3yYHAwO4K7AYGyPCsObCtl,108617,2016-12-30
Yanımda Kal,"Harun Kolçak, Gökhan Türkmen",4ZNSWkJBsaexlHG0tYvCkT,108249,2016-12-30
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,106551,2016-12-30
Günah Benim,"Eypio, Burak King",7yzvb94Pjit2MTThmATNUA,103750,2016-12-30
The Greatest,Sia,6bLopGnirdrilrpdVB6Um1,103343,2016-12-30
Bulutlara Esir Olduk,Oğuzhan Koç,2E5uSVmOgKniCW8e6KtGiH,100557,2016-12-30
Panda,Desiigner,5OOkp4U9P9oL23maHFHL1h,100473,2016-12-30
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,98957,2016-12-30
Feel (feat. Sena Sener) - Radio Edit,"Mahmut Orhan, Sena Şener",7Is0OPWVcN8DdZpcNuClcy,97155,2016-12-30
Cevapsız Çınlama,"Emrah Karaduman, Aleyna Tilki",64Rq8DjhO6l6meQjNJuRQF,96875,2016-12-30
Sadece,Kalben,3GvLuAHBEa4E3qKQOS58Mg,95413,2016-12-30
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,95234,2016-12-30
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,93368,2016-12-30
Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,93352,2016-12-30
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,93077,2016-12-30
Now and Later,Sage The Gemini,43jBqV3j3Xi1g6wO0bhIMd,90964,2016-12-30
Ain't My Fault,Zara Larsson,0ADG9OgdVTL7fgREP75BrZ,90234,2016-12-30
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,90174,2016-12-30
Fake Love,Drake,343YBumqHu19cGoGARUTsd,89838,2016-12-30
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,88666,2016-12-30
Hayalet,Demet Akalın,1j5tqxJIzYXbbNROEx0PcS,87468,2016-12-30
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,87296,2016-12-30
