Title,Artist,Song ID,Streams,Data Date
No Money,Galantis,0gb1J5UrTpzaU1s3nupgCd,2488,2016-12-23
All I Want for Christmas Is You,Michael Bublé,0xPaZrF25ltzvz1a2Pm5DQ,2487,2016-12-23
Into You,Ariana Grande,7yHEDfrJNd0zWOfXwydNH0,2482,2016-12-23
Dokonalý,H16,28DE3NZTh63zXcLEWnlGjm,2481,2016-12-23
Sing Me to Sleep,Alan Walker,2Fjz5ZC5BvFdCqcnTZ3ilH,2471,2016-12-23
No Lie,"Sean Paul, Dua Lipa",3cFsmM51N5zMAuu1nNY4Tw,2469,2016-12-23
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,2468,2016-12-23
Každý Den,H16,5PXvLyOmLFD55kaAmn41Q1,2466,2016-12-23
Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,0yJv0G7r1PZIl1CY5XhvkR,2458,2016-12-23
Careless Whisper,George Michael,2R7858bg0GHuBBxjTyOL7N,2450,2016-12-23
Lush Life,Zara Larsson,1rIKgCH4H52lrvDcz50hS8,2443,2016-12-23
Please Don't Go,Joel Adams,3cNjgVBKTJ1SvKhunrCdVy,2426,2016-12-23
Sofia,Alvaro Soler,1VoHrSS3QQ6TbpabLrFiYb,2420,2016-12-23
Christmas In Hollis,Run–D.M.C.,41onDks2UPbyjer5fMeUWf,2367,2016-12-23
Stitches,Shawn Mendes,1WP1r7fuvRqZRnUaTi2I1Q,2354,2016-12-23
Hallelujah,Pentatonix,550rQQCGkrTzvp4SfpOPzx,2350,2016-12-23
Purple Lamborghini (with Rick Ross),Skrillex,6JyuJFedEvPmdWQW0PkbGJ,2344,2016-12-23
Stay (feat. Maty Noyes),Kygo,2FiSTH0GYpIioUgjfzMIja,2341,2016-12-23
Shout Out to My Ex,Little Mix,0YHUITU3w6ws1v8ehT264g,2334,2016-12-23
Sin City (feat. Majk Spirit),Pil C,5K5CLQIDxCBlAsgoy8j8fT,2322,2016-12-23
White Christmas (with Shania Twain),Michael Bublé,2gbCG4Rt9984UZ7Tc0dIFd,2321,2016-12-23
Teriyaki,Pil C,1YbYqweqKFgTrOHDNBCKWH,2314,2016-12-23
Cool Girl,Tove Lo,5dKyZWlgjWw1oJgLa4GCZD,2312,2016-12-23
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,20109,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,16590,2016-12-30
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,16014,2016-12-30
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,15462,2016-12-30
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,15340,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,12877,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,12387,2016-12-30
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,11581,2016-12-30
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,11485,2016-12-30
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,11318,2016-12-30
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,11154,2016-12-30
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,10243,2016-12-30
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,10216,2016-12-30
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,10179,2016-12-30
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,10127,2016-12-30
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,9533,2016-12-30
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,9420,2016-12-30
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,9253,2016-12-30
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,9194,2016-12-30
All Night,"The Vamps, Matoma",1yNyoWWWikbLhwIGWjZuDW,9141,2016-12-30
Fake Love,Drake,343YBumqHu19cGoGARUTsd,9086,2016-12-30
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,8776,2016-12-30
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,8610,2016-12-30
Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,8566,2016-12-30
Now and Later,Sage The Gemini,43jBqV3j3Xi1g6wO0bhIMd,8548,2016-12-30
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,8416,2016-12-30
Bad Things (with Camila Cabello),Machine Gun Kelly,1PSBzsahR2AKwLJgx8ehBj,8334,2016-12-30
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,7775,2016-12-30
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,7612,2016-12-30
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,7421,2016-12-30
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,7355,2016-12-30
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,7352,2016-12-30
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,7349,2016-12-30
I Would Like,Zara Larsson,4Q4jmPHwu0wrJvqrld0FQ6,7345,2016-12-30
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,7263,2016-12-30
Alone,Alan Walker,0JiVRyTJcJnmlwCZ854K4p,7135,2016-12-30
"How Far I'll Go - From ""Moana""",Alessia Cara,5hYTyyh2odQKphUbMqc5gN,6951,2016-12-30
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,6819,2016-12-30
All Time Low,Jon Bellion,1CnPYaKxTVb4LWOtiGOm0m,6799,2016-12-30
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,6740,2016-12-30
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,6577,2016-12-30
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,6517,2016-12-30
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,6429,2016-12-30
Keď Sa Budú Pýtať,"Rytmus, Kali",1TlPZbhGxYXKz9vXlEWPOz,6324,2016-12-30
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,6311,2016-12-30
Gádže Nemíňajú Lóve,Rytmus,6MzOfW4C305lY2auODcV1X,6231,2016-12-30
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2wDjpPW3HZdA9quPPmZAMu,6161,2016-12-30
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,6108,2016-12-30
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,6092,2016-12-30
Party Monster,The Weeknd,4F7A0DXBrmUAkp32uenhZt,6085,2016-12-30
Lot to Learn,Luke Christopher,3TRFq09DUgYj1mug6RRqJW,6068,2016-12-30
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,5917,2016-12-30
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,40UroIGvsMPLPBYwH8rMNA,5824,2016-12-30
Lost on You,LP,3SqvR3HYLlCTYzbDXJ52OC,5812,2016-12-30
Povolanie Syn,Rytmus,0S8oIxAeasIVz9WaBrP4CX,5777,2016-12-30
Make Me (Cry),"Noah Cyrus, Labrinth",2BrzlUj1u1CtvaJDGIKpsP,5636,2016-12-30
Million Reasons,Lady Gaga,50PWlIBU7PlGGwzgN8TiFJ,5592,2016-12-30
I Got You,Bebe Rexha,1FUViuNSldssMIawrOXF2i,5523,2016-12-30
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,5491,2016-12-30
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,5445,2016-12-30
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,5413,2016-12-30
