Title,Artist,Song ID,Streams,Data Date
The Day You Said Goodnight - Acoustic Version,Hale,6CHpr3pY2MbJ5y1076UDnI,102174,2016-12-23
All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,6TaqooOXAEcijL6G1AWS2K,100936,2016-12-23
Set You Free,MYMP,6CiuHbascZBxfFqdixSXiW,100934,2016-12-23
Starting over Again,Toni Gonzaga,7DpfL3u92JKKTys5w7jfY7,100891,2016-12-23
Dynamite (feat. Pretty Sister),Nause,2Ae5awwKvQpTBKQHr1TYCg,100819,2016-12-23
I'm Yours,Jason Mraz,3S0OXQeoh0w6AY8WQVckRW,100689,2016-12-23
Bubbly,Colbie Caillat,0rFOs9paloAvEtzwDX1Kmc,100474,2016-12-23
A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,100425,2016-12-23
Capsize,"FRENSHIP, Emily Warren",2XMTqoHHSH0lvuXrvIEdco,100424,2016-12-23
It's the Most Wonderful Time of the Year,Andy Williams,5hslUAKq9I9CG2bAulFkHN,100098,2016-12-23
Everglow,Coldplay,5qfZRNjt2TkHEL12r3sDEU,99839,2016-12-23
Almost Is Never Enough,"Ariana Grande, Nathan Sykes",442j8VxaB60dWf9cBFuX5w,99827,2016-12-23
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,0L7loeTIg6akW84aEQZpCT,99454,2016-12-23
All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,7nD9nN3jord9wWcfW3Gkcm,99452,2016-12-23
Sunday Morning,Maroon 5,5qII2n90lVdPDcgXEEVHNy,98571,2016-12-23
Ikaw,Yeng Constantino,22l6ZMCgWB1wfd1GOBe3wm,97539,2016-12-23
Taped up Heart (feat. Clara Mae),KREAM,26hcyzSE154xMZCbFdtInA,97395,2016-12-23
Bikini Body,"Dawin, R. City",6SULfvvRflfNzfwJlUGcpr,97281,2016-12-23
Hymn for the Weekend - Seeb Remix,Coldplay,1OAiWI2oPmglaOiv9fdioU,97168,2016-12-23
Somebody Else,VÉRITÉ,34i4yxPrHWquuR4kjiivFO,96195,2016-12-23
Lost Boy,Ruth B.,0zMzyHAeMvwq5CRstru1Fp,95483,2016-12-23
