Title,Artist,Song ID,Streams,Data Date
Que Raro,"Feid, J Balvin",3kg9JvQe6QJFKUQCN1oIQz,77900,2016-12-23
Fanática Sensual,Plan B,1BygxKyZjq2xjQiFMkSFGp,77435,2016-12-23
Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),"Arcangel, Bad Bunny",6NSMQFKgjpQb0KkjMDYIK0,77420,2016-12-23
"Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)","Maluma, Arcangel",01vHGJRvJ6EZW9KO8NtZpi,75901,2016-12-23
Danza Kuduro,"Don Omar, Lucenzo",2a1o6ZejUi8U3wzzOtCOYw,75233,2016-12-23
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,75061,2016-12-23
Como Yo Le Doy (feat. Don Miguelo) - Spanglish Version,Pitbull,2MRv991PzjY2ecCluXoRq9,74552,2016-12-23
Middle,"DJ Snake, Bipolar Sunshine",4OZEu0Vwq0RB2LAq14v99n,74314,2016-12-23
Lush Life,Zara Larsson,1rIKgCH4H52lrvDcz50hS8,74104,2016-12-23
Vaivén,Daddy Yankee,0OnqFl8tNKgkIl489RdfuK,73729,2016-12-23
Deja Que Te Bese,"Alejandro Sanz, Marc Anthony",0s6yB0ZFl1LvYHAnGhXFga,73654,2016-12-23
Llore,Schuster,3tVJL94PMydAiNa9Jy549x,73631,2016-12-23
Cheap Thrills (feat. Sean Paul),Sia,378iszndTZAR4dH8kwsLC6,71955,2016-12-23
Careless Whisper,George Michael,2R7858bg0GHuBBxjTyOL7N,71801,2016-12-23
Por Qué Sigues Con Él - Remix,"Bryant Myers, Kevin Roldan",1RBY0rTVoWMVb3eCTbTSjP,71197,2016-12-23
Into You,Ariana Grande,7yHEDfrJNd0zWOfXwydNH0,71191,2016-12-23
Obsesionado,Farruko,5Jt4zdXTd9y1zxihiNYQI1,71179,2016-12-23
Una en un Millón,Alexis y Fido,4SrcC7RYF496LSwl0XKdi1,70768,2016-12-23
Loquita,Marama,2xjcDF21U2ccgE2LEeiMbf,70731,2016-12-23
Me Llamas,Piso 21,3jpqMaJREkmVDYlRvW1qWC,70658,2016-12-23
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,70378,2016-12-23
Nacimos Para Morir (feat. Joryboy),"Anuel AA, Jory Boy",2eKBklE5CLx5g7XXSXpj3o,70160,2016-12-23
Sex,"Cheat Codes, Kris Kross Amsterdam",5DA77EqppDmCTWGovd4oTP,69887,2016-12-23
Fake Love,Drake,343YBumqHu19cGoGARUTsd,69669,2016-12-23
Final Song,MØ,4qqArAiTPueDxIp7cf87h7,68698,2016-12-23
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,68337,2016-12-23
Bailen (Remix),"Franco ""El Gorilla"", De La Ghetto, Luigi 21 Plus, Ozuna",3dqBmUFihufaWii7TGLXyE,68207,2016-12-23
Cuando Se Pone a Bailar,Rombai,1MpKZi1zTXpERKwxmOu1PH,68115,2016-12-23
Stitches,Shawn Mendes,1WP1r7fuvRqZRnUaTi2I1Q,67558,2016-12-23
Quien Dijo Amigos,Carlitos Rossy,5mmeEKfSZZiggiRsNF5kot,67519,2016-12-23
Serenata cruel,Villa Cariño,152U4ecGSiYeKm2gnFc4wA,66069,2016-12-23
Sin Contrato,Maluma,3yHJs5NmQk2ROAWCfjniXV,65942,2016-12-23
Hello,"KAROL G, Ozuna",1PGENMzwUy16wlpZiuLS65,65918,2016-12-23
7 Years,Lukas Graham,7129iqBafaphfc3WPCGC0L,65439,2016-12-23
Moviendo Caderas (feat. Daddy Yankee),Yandel,0bdL8X3MrX51dRz231BFtv,65252,2016-12-23
Feliz Navidad,José Feliciano,7taXf5odg9xCAZERYfyOkS,64991,2016-12-23
Bailando - Spanish Version,"Enrique Iglesias, Descemer Bueno, Gente De Zona",32lm3769IRfcnrQV11LO4E,64828,2016-12-23
Chandelier,Sia,4VrWlk8IQxevMvERoX08iC,63886,2016-12-23
Ya Me Enteré,Reik,0lPXFrKyl8HkdQ2E6NmNja,63372,2016-12-23
A dónde voy (feat. Daddy Yankee),Cosculluela,5rKEC4enuOXJ37zx9OCz2G,63295,2016-12-23
Too Good,"Drake, Rihanna",11KJSRSgaDxqydKYiD2Jew,62931,2016-12-23
Pierdo la Cabeza - Official Remix,"Zion & Lennox, Farruko, Yandel",7tA7IQiLWAqTXahUQ9RvfN,62808,2016-12-23
Hymn for the Weekend,Coldplay,3RiPr603aXAoi4GHyXx0uy,62414,2016-12-23
Deberia odiarte,Noche de Brujas,0mErnrwJUNEMq6X5bu2I0u,62373,2016-12-23
Uptown Funk (feat. Bruno Mars),Mark Ronson,32OlwWuMpZ6b0aN2RZOeMS,61533,2016-12-23
