Title,Artist,Song ID,Streams,Chart Date
Family,"The Chainsmokers, Kygo",3TKpJrY9q49Mj1JOsM9zGL,8227,2020-01-03
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,8217,2020-01-03
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,8216,2020-01-03
SUGAR,BROCKHAMPTON,6U0FIYXCQ3TGrk4tFpLrEA,8192,2020-01-03
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,8178,2020-01-03
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,8173,2020-01-03
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,8131,2020-01-03
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,8114,2020-01-03
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,8081,2020-01-03
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,8036,2020-01-03
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,7937,2020-01-03
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,7920,2020-01-03
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,7850,2020-01-03
Never Really Over,Katy Perry,5PYQUBXc7NYeI1obMKSJK0,7787,2020-01-03
Nice To Meet Ya,Niall Horan,3cphb8kdsjElYR7r5icK3H,7760,2020-01-03
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,7634,2020-01-03
Legends,Juice WRLD,1Knctxx9vGZxpZfF66BIEa,7601,2020-01-03
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,7555,2020-01-03
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,7419,2020-01-03
GANG GANG,"JACKBOYS, Sheck Wes",6uJONCdr2rC65BNmCnTBWK,7383,2020-01-03
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,7316,2020-01-03
WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",4AO1XhrgJczQ9bNVxdfKQe,7307,2020-01-03
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,7171,2020-01-03
July,Noah Cyrus,5a6pdCHlWS2ekOOQ70QnAr,7148,2020-01-03
Lights Up,Harry Styles,4jAIqgrPjKLTY9Gbez25Qb,7136,2020-01-03
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,7121,2020-01-03
Feelings,Lauv,6fKt3psOTjPWb92GfS9jX1,7102,2020-01-03
Al Mafrood,Aseel Hameem,5Aigt44wICHJ2BDshPZqvh,7024,2020-01-03
Panini,Lil Nas X,1000nHvUdawXuUHgBod4Wv,6940,2020-01-03
Kung 'Di Rin Lang Ikaw,"December Avenue, Moira Dela Torre",2BgD4nRyx9EZ5o8YEnjRSV,6881,2020-01-03
VIBEZ,DaBaby,0fySG6A6qLE8IvDpayb5bM,6872,2020-01-03
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,6798,2020-01-03
You Need To Calm Down,Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,6782,2020-01-03
Alahh Esahilak,Ali Saber,7n6tNIk7OO7Tl19lujUGh3,6762,2020-01-03
The London (feat. J. Cole & Travis Scott),Young Thug,3s4mrPrEFFPF0LmAfutW0n,6753,2020-01-03
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,6750,2020-01-03
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,0KoiMHhqKLoL4xM54rcWYY,6739,2020-01-03
"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,4etKC4ngPKsQDHUMnYgV3A,6719,2020-01-03
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,6695,2020-01-03
Never Seen the Rain,Tones And I,2grAr8pWMuLWn8ZYEE9wDV,6660,2020-01-03
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,4ea9w8c4ROqiZpJVhfBA3m,6623,2020-01-03
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,6562,2020-01-03
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,6505,2020-01-03
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,6504,2020-01-03
Maniac,Conan Gray,7hpJ9tATWb2vztlq99hERP,6476,2020-01-03
New Rules,Dua Lipa,2xJCMIJfcNYDc5iR0sAm2O,6471,2020-01-03
Детство,Rauf & Faik,381kyofsIJKajRfX9iKLs8,6469,2020-01-03
Old Town Road,Lil Nas X,0F7FA14euOIX8KcbEturGH,6466,2020-01-03
Psycho,Red Velvet,3CYH422oy1cZNoo0GTG1TK,6432,2020-01-03
Imahe,Magnus Haven,65sEZZaxTjLMD8vNgPoMz5,6427,2020-01-03
Zebbiana,Skusta Clee,6IdEQ3HUseBeRUYFSzSMdL,6369,2020-01-03
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,6362,2020-01-03
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,6359,2020-01-03
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,6333,2020-01-03
God's Plan,Drake,6DCZcSspjsKoFjzjrWoCdn,6276,2020-01-03
223's (feat. 9lokknine),YNW Melly,29ZXwWOOLz9t5fa3eT3i7T,6219,2020-01-03
Had Enough (feat. Quavo & Offset),Don Toliver,2jrAaawDRCn1JjeouxAyDN,6089,2020-01-03
Sana,I Belong to the Zoo,1X4l4i472kW5ofFP8Xo0x0,6085,2020-01-03
Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,6050,2020-01-03
IDGAF,Dua Lipa,76cy1WJvNGJTj78UqeA5zr,6046,2020-01-03
Changes,Lauv,3vUc9WQpoca15404jNdzf9,6039,2020-01-03
Don't Call Me Up,Mabel,5WHTFyqSii0lmT9R21abT8,6016,2020-01-03
Talk (feat. Disclosure),Khalid,6TqXcAFInzjp0bODyvrWEq,5967,2020-01-03
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,5956,2020-01-03
Suge,DaBaby,2gwkD6igEhQbDQegRCcdoB,5896,2020-01-03
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,5888,2020-01-03
"Ghungroo (From ""War"")","Arijit Singh, Shilpa Rao",0WdbnNKO0Jt4BZACSDQh44,5880,2020-01-03
MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,5851,2020-01-03
Binalewala - Original Version,Michael Dutchi Libranda,2tR5liucorXRwduxr0qEx6,5848,2020-01-03
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,5798,2020-01-03
i'm so tired...,"Lauv, Troye Sivan",6H568VnZWTitazwFTwVSd8,5789,2020-01-03
Pagtingin,Ben&Ben,5l9g7py8RCblcvbZgGQgSd,5783,2020-01-03
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,5783,2020-01-03
VALENTINO,24kGoldn,6piAUJJQFD8oHDUr0b7l7q,5769,2020-01-03
Neneng B,"Nik Makino, Raf Davis",0BaMZMMEG7GWrUYsoGw8Yg,5765,2020-01-03
Better,Khalid,6zeeWid2sgw4lap2jV61PZ,5745,2020-01-03
Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",3g0mEQx3NTanacLseoP0Gw,5737,2020-01-03
Havana (feat. Young Thug),Camila Cabello,1rfofaqEpACxVEHIZBJe6W,5705,2020-01-03
Mind Is A Prison,Alec Benjamin,4GGSmoTmc5LClrowB4SmEw,5674,2020-01-03
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,5671,2020-01-03
Make It With You,Ben&Ben,2Mo4pOpCYXOu33856sMQLh,5657,2020-01-03
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,5652,2020-01-03
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,5642,2020-01-03
Ikaw At Ako,"Moira Dela Torre, Jason Marvin",0gDRtumoR9ZrvAlnniToMz,5628,2020-01-03
Lover (Remix) [feat. Shawn Mendes],Taylor Swift,3i9UVldZOE0aD0JnyfAZZ0,5578,2020-01-03
Beautiful (feat. Camila Cabello),Bazzi,4VUwkH455At9kENOfzTqmF,5574,2020-01-03
Kahit Ayaw Mo Na,This Band,58grXgbCj7t5ulr0TGLIr9,5517,2020-01-03
FML,Arizona Zervas,6lruHh1jF7ezgbLv72xYmf,5509,2020-01-03
Dancing On My Own,Calum Scott,2BOqDYLOJBiMOXShCV1neZ,5507,2020-01-03
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,5474,2020-01-03
Going Bad (feat. Drake),Meek Mill,2IRZnDFmlqMuOrYOLnZZyc,5426,2020-01-03
Higher Love,"Kygo, Whitney Houston",6oJ6le65B3SEqPwMRNXWjY,5397,2020-01-03
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,5384,2020-01-03
Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,5380,2020-01-03
Sa Ngalan Ng Pag-Ibig,December Avenue,00mBzIWv5gHOYxwuEJXjOG,5315,2020-01-03
Piece Of Your Heart,"MEDUZA, Goodboys",1DFD5Fotzgn6yYXkYsKiGs,5307,2020-01-03
The Middle,"Zedd, Maren Morris, Grey",09IStsImFySgyp0pIQdqAc,5295,2020-01-03
Into the Unknown,"Idina Menzel, AURORA",3Z0oQ8r78OUaHvGPiDBR3W,5257,2020-01-03
comethru,Jeremy Zucker,18uwL0vNUanqZH0ro2QcOP,5226,2020-01-03
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,5220,2020-01-03
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,5182,2020-01-03
Kathang Isip,Ben&Ben,3WUEs51GpcvlgU7lehLgLh,5175,2020-01-03
LOYAL (feat. Drake),PARTYNEXTDOOR,5bvnqVuq7UFl0txSlHpsfS,5151,2020-01-03
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,5148,2020-01-03
Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,5128,2020-01-03
A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,5111,2020-01-03
SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,5108,2020-01-03
Hollywood's Bleeding,Post Malone,7sWRlDoTDX8geTR8zzr2vt,5070,2020-01-03
Waed Menni,Rahma Riad,3dcwxdRMi8nSODD4r5dKsb,5065,2020-01-03
3 Nights,Dominic Fike,0uI7yAKUf52Cn7y3sYyjiX,5052,2020-01-03
bury a friend,Billie Eilish,4SSnFejRGlZikf02HLewEF,5049,2020-01-03
One Kiss (with Dua Lipa),Calvin Harris,7ef4DlsgrMEH11cDZd32M6,5042,2020-01-03
Just the Way You Are,Bruno Mars,7BqBn9nzAq8spo5e7cZ0dJ,5037,2020-01-03
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,5018,2020-01-03
One Dance,"Drake, WizKid, Kyla",1zi7xx7UVEFkmKfv06H8x0,4998,2020-01-03
ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,2Rk4JlNc2TPmZe2af99d45,4923,2020-01-03
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,4921,2020-01-03
Starving,"Hailee Steinfeld, Grey, Zedd",6875MeXyCW0wLyT72Eetmo,4869,2020-01-03
BUTTERFLY EFFECT,Travis Scott,6xcJyGpfZbuuiequtnlKt4,4860,2020-01-03
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,4851,2020-01-03
Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,4837,2020-01-03
Hindi Tayo Pwede,The Juans,6VqZS3Wmf53pbfDBVEYvnP,4834,2020-01-03
Bruises,Lewis Capaldi,4Of7rzpRpV1mWRbhp5rAqG,4807,2020-01-03
Starboy,"The Weeknd, Daft Punk",7MXVkk9YMctZqd1Srtv4MB,4796,2020-01-03
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,57222,2020-01-10
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,50630,2020-01-10
Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,45741,2020-01-10
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,41451,2020-01-10
Yummy,Justin Bieber,41L3O37CECZt3N7ziG2z7l,37465,2020-01-10
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,37205,2020-01-10
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,31218,2020-01-10
Don't Start Now,Dua Lipa,6WrI0LAC5M1Rw2MnX2ZvEg,29416,2020-01-10
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,26990,2020-01-10
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,26183,2020-01-10
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,25886,2020-01-10
Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,25372,2020-01-10
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,24525,2020-01-10
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,23163,2020-01-10
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,22155,2020-01-10
No Idea,Don Toliver,3VyjsVV24RmBIbWJAeUJNu,21836,2020-01-10
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,20488,2020-01-10
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,18227,2020-01-10
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,17485,2020-01-10
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,17388,2020-01-10
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,17368,2020-01-10
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,16588,2020-01-10
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,16397,2020-01-10
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,15702,2020-01-10
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,15600,2020-01-10
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,15282,2020-01-10
Ayy Macarena,Tyga,6LcauUZjF1eXQrgqMUecHX,15109,2020-01-10
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,15008,2020-01-10
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,14986,2020-01-10
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,14476,2020-01-10
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,14050,2020-01-10
Mean It,"Lauv, LANY",5ACkb3CikcSZPF0h7FSZAp,13823,2020-01-10
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,13796,2020-01-10
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,13593,2020-01-10
You should be sad,Halsey,2usxQITOSDqvkYiI0oIwao,13362,2020-01-10
Warqa,Saif Amer,6mwaAeZONHdnqokoNj7fV0,13264,2020-01-10
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,7h0d2h0fUmzbs7zeFigJPn,13229,2020-01-10
Futsal Shuffle 2020,Lil Uzi Vert,2Ec33AVlkTTq8BHFgBTdQs,13062,2020-01-10
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,12855,2020-01-10
Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,12824,2020-01-10
نساني,Ali Arnoos,4eATgVzzItxYeRosdOu60A,12759,2020-01-10
Own It (feat. Ed Sheeran & Burna Boy),Stormzy,4QPEwDdOMhY7rNS05mTyMR,12336,2020-01-10
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,12058,2020-01-10
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,12038,2020-01-10
Eleven,Khalid,1ToprX3cpBiXoAe5eNSk74,11902,2020-01-10
Tala,Sarah Geronimo,4T7CM071eEoHudiDShZlCJ,11729,2020-01-10
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,11631,2020-01-10
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,11563,2020-01-10
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,11516,2020-01-10
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,11502,2020-01-10
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,11447,2020-01-10
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,11393,2020-01-10
Suicidal,YNW Melly,1iSqfoUFnQwV0QW1EfUit8,11306,2020-01-10
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,11257,2020-01-10
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,11210,2020-01-10
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,11153,2020-01-10
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,11044,2020-01-10
SUGAR,BROCKHAMPTON,6U0FIYXCQ3TGrk4tFpLrEA,10885,2020-01-10
Yellow Hearts,Ant Saunders,2W4yABdLc4Jnds67Poi5Nl,10662,2020-01-10
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,10389,2020-01-10
Good News,Mac Miller,3ClBKQkKoaUQ6UOhe2xlJK,10384,2020-01-10
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,10164,2020-01-10
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,10099,2020-01-10
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,9915,2020-01-10
Look At Her Now,Selena Gomez,7eOkHIcaoUhngxxypM5Ajr,9487,2020-01-10
Goodbyes (Feat. Young Thug),Post Malone,6vBdBCoOhKHiYDDOcorfNo,9373,2020-01-10
Up All Night,Khalid,1mpD5Q8IM32I4bF6eCpU74,9163,2020-01-10
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,8968,2020-01-10
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,8944,2020-01-10
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,8827,2020-01-10
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,8702,2020-01-10
July,Noah Cyrus,5a6pdCHlWS2ekOOQ70QnAr,8699,2020-01-10
Catriona,Matthaios,4YMfE4r1JWADFw2Fn74XW2,8699,2020-01-10
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,8673,2020-01-10
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,8578,2020-01-10
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,8520,2020-01-10
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,8309,2020-01-10
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,07Oz5StQ7GRoygNLaXs2pd,8287,2020-01-10
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,8266,2020-01-10
I.F.L.Y.,Bazzi,4a6q8CR2hzLk2plDkSxkfD,8248,2020-01-10
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,8247,2020-01-10
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,8209,2020-01-10
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,8149,2020-01-10
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,8131,2020-01-10
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,7981,2020-01-10
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,7976,2020-01-10
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,7966,2020-01-10
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,7836,2020-01-10
Never Really Over,Katy Perry,5PYQUBXc7NYeI1obMKSJK0,7829,2020-01-10
VIBEZ,DaBaby,0fySG6A6qLE8IvDpayb5bM,7757,2020-01-10
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,7711,2020-01-10
Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,7706,2020-01-10
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,7693,2020-01-10
"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,1DEkGXICCGLjDF7C65KBFw,7623,2020-01-10
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,7525,2020-01-10
Nice To Meet Ya,Niall Horan,3cphb8kdsjElYR7r5icK3H,7437,2020-01-10
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,7280,2020-01-10
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,7211,2020-01-10
Make It With You,Ben&Ben,2Mo4pOpCYXOu33856sMQLh,7174,2020-01-10
FML,Arizona Zervas,6lruHh1jF7ezgbLv72xYmf,7148,2020-01-10
Vulnerable,Selena Gomez,11OwAR3GlBj9E35Cznf7Lj,7038,2020-01-10
Lights Up,Harry Styles,4jAIqgrPjKLTY9Gbez25Qb,7033,2020-01-10
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,7020,2020-01-10
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,6855,2020-01-10
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,6839,2020-01-10
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,6831,2020-01-10
Feelings,Lauv,6fKt3psOTjPWb92GfS9jX1,6809,2020-01-10
Kung 'Di Rin Lang Ikaw,"December Avenue, Moira Dela Torre",2BgD4nRyx9EZ5o8YEnjRSV,6796,2020-01-10
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,6789,2020-01-10
Legends,Juice WRLD,1Knctxx9vGZxpZfF66BIEa,6787,2020-01-10
Imahe,Magnus Haven,65sEZZaxTjLMD8vNgPoMz5,6782,2020-01-10
"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,4etKC4ngPKsQDHUMnYgV3A,6750,2020-01-10
Maniac,Conan Gray,7hpJ9tATWb2vztlq99hERP,6720,2020-01-10
Maktoob Ma Artah,Ahmed Al Maslawi,2YKeexcZTaMatMTfts9SmG,6697,2020-01-10
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,6681,2020-01-10
GANG GANG,"JACKBOYS, Sheck Wes",6uJONCdr2rC65BNmCnTBWK,6680,2020-01-10
Panini,Lil Nas X,1000nHvUdawXuUHgBod4Wv,6629,2020-01-10
"Ghungroo (From ""War"")","Arijit Singh, Shilpa Rao",0WdbnNKO0Jt4BZACSDQh44,6608,2020-01-10
223's (feat. 9lokknine),YNW Melly,29ZXwWOOLz9t5fa3eT3i7T,6499,2020-01-10
The London (feat. J. Cole & Travis Scott),Young Thug,3s4mrPrEFFPF0LmAfutW0n,6491,2020-01-10
New Rules,Dua Lipa,2xJCMIJfcNYDc5iR0sAm2O,6475,2020-01-10
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,6461,2020-01-10
Zebbiana,Skusta Clee,6IdEQ3HUseBeRUYFSzSMdL,6454,2020-01-10
Never Seen the Rain,Tones And I,2grAr8pWMuLWn8ZYEE9wDV,6453,2020-01-10
WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",4AO1XhrgJczQ9bNVxdfKQe,6450,2020-01-10
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,0KoiMHhqKLoL4xM54rcWYY,6426,2020-01-10
Graveyard,Halsey,6V9fHiv84WlVTg7CSnIVY2,6423,2020-01-10
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,6406,2020-01-10
Psycho,Red Velvet,3CYH422oy1cZNoo0GTG1TK,6363,2020-01-10
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,4ea9w8c4ROqiZpJVhfBA3m,6354,2020-01-10
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,6295,2020-01-10
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,6269,2020-01-10
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,6227,2020-01-10
You Need To Calm Down,Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,6222,2020-01-10
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,6159,2020-01-10
Changes,Lauv,3vUc9WQpoca15404jNdzf9,6150,2020-01-10
Dance Again,Selena Gomez,5sK3o66yupTNIK6gWgzGjf,6147,2020-01-10
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,6145,2020-01-10
Talk (feat. Disclosure),Khalid,6TqXcAFInzjp0bODyvrWEq,6100,2020-01-10
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,6096,2020-01-10
Pagtingin,Ben&Ben,5l9g7py8RCblcvbZgGQgSd,6079,2020-01-10
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,6055,2020-01-10
Old Town Road,Lil Nas X,0F7FA14euOIX8KcbEturGH,6044,2020-01-10
Better,Khalid,6zeeWid2sgw4lap2jV61PZ,6036,2020-01-10
Crowded Room (feat. 6LACK),Selena Gomez,2C0hTkdEoikhKzDCJl32QZ,6005,2020-01-10
Sana,I Belong to the Zoo,1X4l4i472kW5ofFP8Xo0x0,6004,2020-01-10
Bruises,Lewis Capaldi,4Of7rzpRpV1mWRbhp5rAqG,5939,2020-01-10
Burberry faygo,Lil Adrei,3B36YnwXzR3VKm4hHYmGtr,5925,2020-01-10
Better Now,Post Malone,7dt6x5M1jzdTEt8oCbisTK,5924,2020-01-10
Ring,Selena Gomez,11Ey4yJVeWEsA73KjACkVY,5916,2020-01-10
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,5905,2020-01-10
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,5872,2020-01-10
IDGAF,Dua Lipa,76cy1WJvNGJTj78UqeA5zr,5862,2020-01-10
TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,2FvD20Z8aoWIePi7PoN8sG,5844,2020-01-10
Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,5830,2020-01-10
