Title,Artist,Song ID,Streams,Data Date
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,54930,2016-12-23
Sireenit,Evelina,5OUwCLy7Gcnd7QVPBKxHTP,54736,2016-12-23
Lähiöunelmii,"Teflon Brothers, Mariska",0GhvfuOgTbG7uzjQDUws14,54666,2016-12-23
Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,53574,2016-12-23
Ettei Nyt Vaan Sattuis Mitään,Nikke Ankara,6o6d9XguDF6aJYN6KzLU0e,53560,2016-12-23
Joulupukki matkaan jo käy - Santa Claus Is Coming to Town,Joulupukki,3OzaJNDAvswIdrRosCojRu,53241,2016-12-23
Paluu tulevaisuuteen,JVG,09cUEKSXKF5O4oraleebgY,52884,2016-12-23
Are You Sure? (feat. Ty Dolla $ign),"Kris Kross Amsterdam, Conor Maynard",0fH86zQcE2CmATQju6WpXv,52468,2016-12-23
Täytyy Jaksaa,"Elastinen, Sami Hedberg",1ZUSBG7BtNcOEuqqnnJh6G,52265,2016-12-23
All Night,"The Vamps, Matoma",4b4KcovePX8Ke2cLIQTLM0,52064,2016-12-23
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,52024,2016-12-23
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",1lItf5ZXJc1by9SbPeljFd,51620,2016-12-23
Leijonakuningas,Ellinoora,4MsOdD6nhPuvnK9MyVAniA,51252,2016-12-23
Juha88,"Vilma Alina, Teflon Brothers",3jSE1bIVlTMet3TBctbYoT,51145,2016-12-23
Hakuammuntaa,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",5eyPzqRneS2BtocXaZvpIi,50641,2016-12-23
"i hate u, i love u (feat. olivia o'brien)",gnash,7vRriwrloYVaoAe3a9wJHe,50528,2016-12-23
Bandida,"VG+, Seksikäs-Suklaa",4J8NOZRQ4L1ZYGCdn7jrvK,50407,2016-12-23
"Mist sä tuut? (feat. Gracias, Paperi T, Juno, Stepa, Särre, Gasellit & Kube)",JVG,7yUIuZY8IRepbCZLI9C7oh,50372,2016-12-23
Pelkkää lovee (feat. Nikke Ankara & Kube),Redrama,2ZCoiXouSt0BwFPO4RQRt3,50320,2016-12-23
Varpunen Jouluaamuna,Marko Hietala,43IPuvI5T4Ubt1BToWXt6d,49415,2016-12-23
Happy Xmas (War Is Over) - Remastered 2010,"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",3zJw3rugfpVrmBeDDnUYzy,49008,2016-12-23
Joy To the World,Annie Leigh,7A9apF3lxPLOO0qLPAF9Nx,48564,2016-12-23
Bad and Boujee (feat. Lil Uzi Vert),Migos,4Km5HrUvYTaSUfiSGPJeQR,48545,2016-12-23
Avaruus,Antti Tuisku,1xzLCI0dnKwITZvDEqcpiF,48420,2016-12-23
Heinillä Härkien Kaukalon,"Ville Tuomi, Kimmo Blom",0ZP2nzojPXNZ4Whjj0xEGo,48121,2016-12-23
